GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
7045,188.449997,-20.9174001,95.92,-20.92,1.08049394,226.14,1,188.45,56.53,0,0,0,0,0,0,0,0,0,0,188.45,0.261725776,0,0,0
7046,188.449997,-20.9196348,95.92,-20.92,1.08267468,226.14,1,188.45,56.53,0,0,0,0,0,0,0,0,0,0,188.45,0.271010373,0,0,0.0018673558
7061,114.899999,11.6472129,58.48,-12.75,1.09085163,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622353836,0,0,0
7062,114.899999,11.4118569,58.48,-12.75,1.09062965,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622353836,0,0,0
7063,114.899999,9.55114311,58.48,-12.75,1.09045651,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.619227942,0,0,0
7064,114.899999,17.8071767,58.48,-12.75,1.09125125,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.626871904,0,0,0
7065,114.899999,10.8953184,58.48,-12.75,1.09037521,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622006433,0,0,0
7066,114.899999,11.3546989,58.48,-12.75,1.09057642,137.88,1,114.9,34.47,0,0,0,0,0,0,0,0,0,0,114.9,0.622353836,0,0,0
7079,228.65,21.1005426,116.38,-25.38,1.09100642,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.46245119,0,0,0
7080,228.65,18.3645862,116.38,-25.38,1.09128931,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.4534878,0,0,0
7081,228.65,20.5272938,116.38,-25.38,1.09158634,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.45831257,0,0,0
7082,228.65,19.3344815,116.38,-25.38,1.09086738,274.38,1,228.65,68.59,0,0,0,0,0,0,0,0,0,0,228.65,1.45969179,0,0,0
7098,1354.3,265.934167,498.38,-111.05,1.09999999,1625.16,1,1354.3,406.29,0,0,0,0,0,0,0,0,0,0,1354.3,10.4551231,0,0,0
7099,1354.3,175.998856,498.38,-111.05,1.1,1625.16,1,1354.3,406.29,0,0,0,0,0,0,0,0,0,0,1354.3,10.1072806,0,0,0
7107,150,23.2406002,76.35,-16.65,1.08877896,180,1,150,45,0,0,0,0,0,0,0,0,0,0,150,2.01968808,0,0,0
7108,50.9999997,6.16809344,25.96,-5.66,1.08916024,61.2,1,51,15.3,0,0,0,0,0,0,0,0,0,0,51,2.64875444,0,0,0
7109,50.9999997,9.8118066,25.96,-5.66,1.08991394,61.2,1,51,15.3,0,0,0,0,0,0,0,0,0,0,51,2.65309166,0,0,0
7110,196,25.1341296,99.76,-21.76,1.09064538,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72226258,0,0,0
7111,196,23.3866216,99.76,-21.76,1.09045233,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72107262,0,0,0
7112,196,25.1431879,99.76,-21.76,1.08928244,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72345278,0,0,0
7113,196,18.3896981,99.76,-21.76,1.09010925,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.71453205,0,0,0
7114,196,22.5179697,99.76,-21.76,1.08890289,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72226258,0,0,0
7115,196,24.8897989,99.76,-21.76,1.08910559,235.2,1,196,58.8,0,0,0,0,0,0,0,0,0,0,196,1.72345278,0,0,0
7121,0,0,1.88,-0.41,1.04,4.44,0,3.7,1.11,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0
7122,0,0,2.19,-0.48,1.04,5.16,0,4.3,1.29,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0
7133,16.2999998,5.98732978,8.3,-1.81,1.08991768,19.56,1,16.3,4.89,0,0,0,0,0,0,0,0,0,0,16.3,2.86050247,0,0,0
7134,206.55,18.3522965,105.13,-22.93,1.0892842,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.63475077,0,0,0
7135,206.55,17.3501827,105.13,-22.93,1.08961184,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.63224844,0,0,0
7136,206.55,17.507617,105.13,-22.93,1.08982622,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.63162302,0,0,0
7137,206.55,13.2287462,105.13,-22.93,1.08947811,247.86,1,206.55,61.97,0,0,0,0,0,0,0,0,0,0,206.55,1.62037668,0,0,0
7138,380.699999,35.5279371,193.78,-42.26,1.08928543,456.84,1,380.7,114.21,0,0,0,0,0,0,0,0,0,0,380.7,0.523432364,0,0,0
7139,58.9999997,4.06954209,30.03,-6.55,1.08892581,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.57149426,0,0,0
7140,58.9999997,7.43635539,30.03,-6.55,1.08964606,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.58168153,0,0,0
7141,58.9999997,8.05179787,30.03,-6.55,1.08895616,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.58275489,0,0,0
7142,58.9999997,7.00105814,30.03,-6.55,1.08921564,70.8,1,59,17.7,0,0,0,0,0,0,0,0,0,0,59,2.58132379,0,0,0
7146,10.1999998,-1.12999944,5.19,-1.13,1.09805461,12.24,1,10.2,3.06,0,0,0,0,0,0,0,0,0,0,10.2,3.45510118,0,0,1.21893074
7162,110.6,33.3158673,56.3,-12.28,1.084265,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.51183185,0,0,0
7163,110.6,23.0859229,56.3,-12.28,1.08458582,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.5076927,0,0,0
7164,110.6,42.9071188,56.3,-12.28,1.08638086,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.51355733,0,0,0
7165,110.6,42.6925203,56.3,-12.28,1.0856715,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.51355733,0,0,0
7166,110.6,19.2395579,56.3,-12.28,1.08443324,132.72,1,110.6,33.18,0,0,0,0,0,0,0,0,0,0,110.6,2.5045902,0,0,0
7167,110.6,17.6332156,56.3,-12.28,1.08489412,132.72,1,110.6,33.2,0,0,0,0,0,0,0,0,0,0,110.6,2.50217823,0,0,0
7168,87.7199997,29.4203237,44.65,-9.74,1.0856348,105.26,1,87.72,26.32,0,0,0,0,0,0,0,0,0,0,87.72,2.65834127,0,0,0
7169,87.7199997,44.1720117,44.65,-9.74,1.08704292,105.26,1,87.72,26.3,0,0,0,0,0,0,0,0,0,0,87.72,2.66080409,0,0,0
7170,350.869999,56.6466313,178.59,-38.95,1.08549269,421.04,1,350.87,105.26,0,0,0,0,0,0,0,0,0,0,350.87,0.967376838,0,0,0
7189,6.89999978,3.50965179,3.51,-0.77,1.08580592,8.28,1,6.9,2.07,0,0,0,0,0,0,0,0,0,0,6.9,3.09302884,0,0.0020813572,0
7190,47.9999998,20.6559271,24.43,-5.33,1.09443963,57.6,1,48,14.4,0,0,0,0,0,0,0,0,0,0,48,2.82436147,0,0,0
7191,0,0,2.55,-0.55,1.03,6,0,5,1.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
7192,34.9999998,17.7155974,17.81,-3.88,1.09044735,42,1,35,10.5,0,0,0,0,0,0,0,0,0,0,35,2.90976815,0,0,0
7193,7.49999978,3.81967339,3.82,-0.83,1.08539005,9,1,7.5,2.25,0,0,0,0,0,0,0,0,0,0,7.5,3.08908639,0,0.00220987735,0
7194,230.95,51.8188294,117.55,-25.64,1.09152064,277.14,1,230.95,69.28,0,0,0,0,0,0,0,0,0,0,230.95,1.64905063,0,0,0
7195,230.95,38.9186532,117.55,-25.64,1.09062848,277.14,1,230.95,69.28,0,0,0,0,0,0,0,0,0,0,230.95,1.64266898,0,0,0
7196,230.95,73.4327403,117.55,-25.64,1.09082724,277.14,1,230.95,69.28,0,0,0,0,0,0,0,0,0,0,230.95,1.65401882,0,0,0
7197,230.95,114.931678,117.55,-25.64,1.09086372,277.14,1,230.95,69.28,0,0,0,0,0,0,0,0,0,0,230.95,1.6575699,0,0,0
7207,0,0,2.04,-0.44,1.04,4.8,0,4,1.2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
7208,229.500001,8.10088326,389.39,-84.92,1.08846217,918,1,765,229.5,0,0,0,0,0,0,0,0,0,0,765,0,0.883877434,0,0
7209,229.500001,10.2599011,389.39,-84.92,1.08834168,918,1,765,229.5,0,0,0,0,0,0,0,0,0,0,765,0,0.879713897,0,0
7210,178.5,6.9900541,90.86,-19.81,1.08925921,214.2,1,178.5,53.55,0,0,0,0,0,0,0,0,0,0,178.5,1.77480488,0,0,0
7211,178.5,6.31056459,90.86,-19.81,1.08869128,214.2,1,178.5,53.55,0,0,0,0,0,0,0,0,0,0,178.5,1.78665386,0,0,0
7212,178.5,8.21065594,90.86,-19.81,1.08943514,214.2,1,178.5,53.55,0,0,0,0,0,0,0,0,0,0,178.5,1.77911088,0,0,0
7266,304.599999,47.9426685,155.04,-33.81,1.09008136,365.52,1,304.6,91.38,0,0,0,0,0,0,0,0,0,0,304.6,1.0054942,0,0,0
7267,90.6399997,11.0098078,46.14,-10.06,1.09099716,108.77,1,90.64,27.19,0,0,0,0,0,0,0,0,0,0,90.64,2.36446359,0,0,0
7268,90.6399997,28.2030394,46.14,-10.06,1.09026317,108.77,1,90.64,27.19,0,0,0,0,0,0,0,0,0,0,90.64,2.37792574,0,0,0
7269,90.6399997,17.1626747,46.14,-10.06,1.09267357,108.77,1,90.64,27.19,0,0,0,0,0,0,0,0,0,0,90.64,2.37297694,0,0,0
7270,181.28,32.0092622,92.27,-20.12,1.09020456,217.54,1,181.28,54.38,0,0,0,0,0,0,0,0,0,0,181.28,1.79469693,0,0,0
7280,0,0,13.08,-2.85,1.04,30.84,0,25.7,7.71,0,0,0,0,0,0,0,0,0,0,25.7,0,0,0,0
7281,0,0,7.64,-1.67,1.04,18,0,15,4.5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0
7284,0,0,0,0,1.04,9,0,7.5,2.25,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0
7285,21.22,0,0,0,1.07963682,33.96,1,21.22,21.22,0,0,0,0,0,0,0,0,0,0,28.3,17.9394322,0,0,0.00146090265
7286,21.22,0,0,0,1.07982199,33.96,1,21.22,21.22,0,0,0,0,0,0,0,0,0,0,28.3,17.9128352,0,0,0.000273288082
7287,21.22,0,0,0,1.07958608,33.96,1,21.22,21.22,0,0,0,0,0,0,0,0,0,0,28.3,17.9269907,0,0,0.000912436733
7288,21.22,0,0,0,1.07978285,33.96,1,21.22,21.22,0,0,0,0,0,0,0,0,0,0,28.3,17.9179233,0,0,0.000553588007
7289,42.45,0,0,0,1.07976127,67.92,1,42.45,42.45,0,0,0,0,0,0,0,0,0,0,56.6,17.9281552,0,0,0.00108540673
7307,96.679999,43.4346241,49.21,-10.73,1.09799768,116.02,1,96.68,29,0,0,0,0,0,0,0,0,0,0,96.68,0.682653321,0,0,0
7308,96.679999,49.2095057,49.21,-10.73,1.09854634,116.02,1,96.68,29,0,0,0,0,0,0,0,0,0,0,96.68,0.686678979,0,0.00135695759,0
7309,0,0,49.21,-10.73,1.04,116.02,0,96.68,29,0,0,0,0,0,0,0,0,0,0,96.68,0,0,0,0
7310,96.679999,26.1735129,49.21,-10.73,1.09836871,116.02,1,96.68,29,0,0,0,0,0,0,0,0,0,0,96.68,0.674518629,0,0,0
7311,193.369966,80.561552,98.42,-21.46,1.09801505,232.04,1,193.37,58.01,0,0,0,0,0,0,0,0,0,0,193.37,0.0204007154,0,0,0
7323,124.48,4.43154772,63.36,-13.82,1.09342125,149.37,1,124.48,37.34,0,0,0,0,0,0,0,0,0,0,124.47,2.10173196,0,0,0
7324,124.48,5.61282402,63.36,-13.82,1.09376782,149.37,1,124.48,37.34,0,0,0,0,0,0,0,0,0,0,124.47,2.10322051,0,0,0
7325,124.48,5.75712822,63.36,-13.82,1.09378583,149.37,1,124.48,37.34,0,0,0,0,0,0,0,0,0,0,124.47,2.10396492,0,0,0
7326,124.48,5.35429527,63.36,-13.82,1.09318365,149.37,1,124.48,37.34,0,0,0,0,0,0,0,0,0,0,124.47,2.10880587,0,0,0
7329,101.899999,-3.28829331,51.87,-11.31,1.07866953,122.28,1,101.9,30.57,0,0,0,0,0,0,0,0,0,0,101.9,0.641219829,0,0,0
7334,0,0,2.19,-0.57,1.04,5.64,0,4.7,1.41,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0
7335,136.050001,40.9765547,211.33,-55.33,1.08641192,544.2,1,453.5,136.05,0,0,0,0,0,0,0,0,0,0,453.5,0,1.15918069,0,0
7349,313.829999,52.8458953,159.74,-34.83,1.08849869,376.59,1,313.83,94.15,0,0,0,0,0,0,0,0,0,0,313.83,1.0699037,0,0,0
7350,313.829999,28.7486715,159.74,-34.83,1.08915132,376.59,1,313.83,94.15,0,0,0,0,0,0,0,0,0,0,313.83,1.05648027,0,0,0
7351,313.829999,27.3168447,159.74,-34.83,1.08980741,376.59,1,313.83,94.15,0,0,0,0,0,0,0,0,0,0,313.83,1.04786672,0,0,0
7352,313.829999,25.1399047,159.74,-34.83,1.08941021,376.59,1,313.83,94.15,0,0,0,0,0,0,0,0,0,0,313.83,1.04499828,0,0,0
7353,205.260002,24.5684,348.26,-75.95,1.08849292,821.04,1,684.2,205.26,0,0,0,0,0,0,0,0,0,0,684.2,0,0.341204152,0,0
7354,205.260002,66.6618258,348.26,-75.95,1.08979979,821.04,1,684.2,205.26,0,0,0,0,0,0,0,0,0,0,684.2,0,0.333042807,0,0
7355,205.260002,66.6853526,348.26,-75.95,1.08983649,821.04,1,684.2,205.26,0,0,0,0,0,0,0,0,0,0,684.2,0,0.333042807,0,0
7356,205.000002,34.2454182,348.26,-75.95,1.08773869,821.04,1,684.2,205,0,0,0,0,0,0,0,0,0,0,684.2,0,0.336281415,0,0
7357,16.2999998,5.92295356,8.3,-1.81,1.0879516,19.56,1,16.3,4.89,0,0,0,0,0,0,0,0,0,0,16.3,2.975354,0,0,0
7358,225.2,21.9978934,114.63,-25,1.08968388,270.24,1,225.2,67.56,0,0,0,0,0,0,0,0,0,0,225.2,1.62319274,0,0,0
7359,225.2,33.5245629,114.63,-25,1.08855355,270.24,1,225.2,67.56,0,0,0,0,0,0,0,0,0,0,225.2,1.63488852,0,0,0
7360,225.2,24.857498,114.63,-25,1.08909518,270.24,1,225.2,67.56,0,0,0,0,0,0,0,0,0,0,225.2,1.62938179,0,0,0
7361,102.7,17.0293513,52.27,-11.4,1.08950428,123.24,1,102.7,30.81,0,0,0,0,0,0,0,0,0,0,102.7,2.41867569,0,0,0
7369,107.27,6.73119866,54.6,-11.91,1.08602277,128.72,1,107.27,32.18,0,0,0,0,0,0,0,0,0,0,107.27,2.32574435,0,0,0
7370,107.27,6.93019571,54.6,-11.91,1.08646893,128.72,1,107.27,32.18,0,0,0,0,0,0,0,0,0,0,107.27,2.32181425,0,0,0
7371,107.27,7.17965204,54.6,-11.91,1.08617522,128.72,1,107.27,32.18,0,0,0,0,0,0,0,0,0,0,107.27,2.32705496,0,0,0
7372,107.27,6.94257346,54.6,-11.91,1.08601789,128.72,1,107.27,32.18,0,0,0,0,0,0,0,0,0,0,107.27,2.32705496,0,0,0
7373,107.27,20.0203872,54.6,-11.91,1.0861799,128.72,1,107.27,32.18,0,0,0,0,0,0,0,0,0,0,107.27,2.33984841,0,0,0
7374,107.27,7.20931266,54.6,-11.91,1.08575784,128.72,1,107.27,32.18,0,0,0,0,0,0,0,0,0,0,107.27,2.33000487,0,0,0
7375,183.66,11.9557799,93.48,-20.39,1.08673693,220.39,1,183.66,55.1,0,0,0,0,0,0,0,0,0,0,183.66,1.83009175,0,0,0
7376,183.66,12.5531716,93.48,-20.39,1.08661805,220.39,1,183.66,55.1,0,0,0,0,0,0,0,0,0,0,183.66,1.8356962,0,0,0
7377,183.66,11.5270076,93.48,-20.39,1.08602609,220.39,1,183.66,55.1,0,0,0,0,0,0,0,0,0,0,183.66,1.83793946,0,0,0
7378,183.66,12.0760704,93.48,-20.39,1.08647212,220.39,1,183.66,55.1,0,0,0,0,0,0,0,0,0,0,183.66,1.83513552,0,0,0
7379,183.66,12.3998145,93.48,-20.39,1.08636091,220.39,1,183.66,55.1,0,0,0,0,0,0,0,0,0,0,183.66,1.83793946,0,0,0
7389,513.952825,-1.45198223,276.29,-60.25,1.07841078,651.36,1,542.8,162.84,0,0,0,0,0,0,0,0,0,0,542.8,0,0,0,0
7400,71.9999997,13.5927254,36.65,-7.99,1.08345315,86.4,1,72,21.6,0,0,0,0,0,0,0,0,0,0,72,2.60585659,0,0,0
7400,71.9999997,13.5927254,36.65,-7.99,1.08345315,86.4,1,72,21.6,0,0,0,0,0,0,0,0,0,0,72,2.60585659,0,0,0
7400,71.9999997,13.5927254,36.65,-7.99,1.08345315,86.4,1,72,21.6,0,0,0,0,0,0,0,0,0,0,72,2.60585659,0,0,0
7400,71.9999997,13.5927254,36.65,-7.99,1.08345315,86.4,1,72,21.6,0,0,0,0,0,0,0,0,0,0,72,2.60585659,0,0,0
7400,144,24.6194086,73.3,-15.98,1.08345315,172.8,1,144,43.2,0,0,0,0,0,0,0,0,0,0,144,2.14585658,0,0,0
7400,446.399997,44.9791887,227.22,-49.55,1.08345315,535.68,1,446.4,133.92,0,0,0,0,0,0,0,0,0,0,446.4,0.215056581,0,0,0
7406,63.0999993,10.2646529,32.12,-7,1.08815083,75.72,1,63.1,18.93,0,0,0,0,0,0,0,0,0,0,63.1,1.01035001,0,0,0
7406,93.0000028,15.0914309,157.79,-34.41,1.08815083,372,1,310,93,0,0,0,0,0,0,0,0,0,0,310,0,0.244450018,0,0
7414,102.399999,52.119223,52.12,-11.37,1.08747399,122.88,1,102.4,30.72,0,0,0,0,0,0,0,0,0,0,102.4,0.882288579,0,0,0
7419,88.1999997,20.312948,44.89,-9.79,1.06779977,105.84,1,88.2,26.46,0,0,0,0,0,0,0,0,0,0,88.2,2.52433636,0,0,0
7419,88.1999997,20.312948,44.89,-9.79,1.06779977,105.84,1,88.2,26.46,0,0,0,0,0,0,0,0,0,0,88.2,2.52433636,0,0,0
7422,6.79999977,1.39241102,3.46,-0.75,1.09150895,8.16,1,6.8,2.04,0,0,0,0,0,0,0,0,0,0,6.8,2.92308175,0,0,0
7422,172.2,26.8106065,87.65,-19.11,1.09150895,206.64,1,172.2,51.66,0,0,0,0,0,0,0,0,0,0,172.2,1.86728161,0,0,0
7422,172.2,26.8106065,87.65,-19.11,1.09150895,206.64,1,172.2,51.66,0,0,0,0,0,0,0,0,0,0,172.2,1.86728161,0,0,0
7422,112.5,19.3340574,57.26,-12.49,1.09150895,135,1,112.5,33.75,0,0,0,0,0,0,0,0,0,0,112.5,2.24868162,0,0,0
7422,112.5,19.3340574,57.26,-12.49,1.09150895,135,1,112.5,33.75,0,0,0,0,0,0,0,0,0,0,112.5,2.24868162,0,0,0
7422,112.5,19.3340574,57.26,-12.49,1.09150895,135,1,112.5,33.75,0,0,0,0,0,0,0,0,0,0,112.5,2.24868162,0,0,0
7422,112.5,19.3340574,57.26,-12.49,1.09150895,135,1,112.5,33.75,0,0,0,0,0,0,0,0,0,0,112.5,2.24868162,0,0,0
7422,191.1,28.8221475,97.27,-21.21,1.09150895,229.32,1,191.1,57.33,0,0,0,0,0,0,0,0,0,0,191.1,1.74648161,0,0,0
7422,172.2,26.8106065,87.65,-19.11,1.09150895,206.64,1,172.2,51.66,0,0,0,0,0,0,0,0,0,0,172.2,1.86728161,0,0,0
7422,172.2,26.8106065,87.65,-19.11,1.09150895,206.64,1,172.2,51.66,0,0,0,0,0,0,0,0,0,0,172.2,1.86728161,0,0,0
7422,172.2,26.8106065,87.65,-19.11,1.09150895,206.64,1,172.2,51.66,0,0,0,0,0,0,0,0,0,0,172.2,1.86728161,0,0,0
7428,100.52,-1.96026757,51.16,-11.16,1.08568591,120.62,1,100.52,30.16,0,0,0,0,0,0,0,0,0,0,100.52,2.33659392,0,0,0
7428,130,-4.26153309,66.17,-14.43,1.08568591,156,1,130,39,0,0,0,0,0,0,0,0,0,0,130,2.14863392,0,0,0
7428,130,-4.26153309,66.17,-14.43,1.08568591,156,1,130,39,0,0,0,0,0,0,0,0,0,0,130,2.14863392,0,0,0
7428,100.52,-1.96026757,51.16,-11.16,1.08568591,120.62,1,100.52,30.16,0,0,0,0,0,0,0,0,0,0,100.52,2.33659392,0,0,0
7428,100.52,-1.96026757,51.16,-11.16,1.08568591,120.62,1,100.52,30.16,0,0,0,0,0,0,0,0,0,0,100.52,2.33659392,0,0,0
7428,100.52,-1.96026757,51.16,-11.16,1.08568591,120.62,1,100.52,30.16,0,0,0,0,0,0,0,0,0,0,100.52,2.33659392,0,0,0
7428,100.52,-1.96026757,51.16,-11.16,1.08568591,120.62,1,100.52,30.16,0,0,0,0,0,0,0,0,0,0,100.52,2.33659392,0,0,0
7428,100.52,-1.96026757,51.16,-11.16,1.08568591,120.62,1,100.52,30.16,0,0,0,0,0,0,0,0,0,0,100.52,2.33659392,0,0,0
7428,74.9999997,-0.190255586,38.17,-8.33,1.08568591,90,1,75,22.5,0,0,0,0,0,0,0,0,0,0,75,2.49963393,0,0,0
7428,0,0,41.23,-8.99,1.04,97.2,0,81,24.3,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0
7428,11.6999998,1.55100364,5.96,-1.3,1.08568591,14.04,1,11.7,3.51,0,0,0,0,0,0,0,0,0,0,11.7,2.904234,0,0,0
8024,33,0,0,0,1.08532698,52.8,1,33,33,0,0,0,0,0,0,0,0,0,0,44,19.6924676,0,0,0.0788758552
8033,0,0,119.58,-26.08,1.04,281.91,0,234.93,70.48,0,0,0,0,0,0,0,0,0,0,234.93,0,0,0,0
8034,0,0,119.58,-26.08,1.04,281.91,0,234.93,70.48,0,0,0,0,0,0,0,0,0,0,234.93,0,0,0,0
8035,0,0,119.58,-26.08,1.04,281.91,0,234.93,70.48,0,0,0,0,0,0,0,0,0,0,234.93,0,0,0,0
8036,0,0,119.58,-26.08,1.04,281.91,0,234.93,70.48,0,0,0,0,0,0,0,0,0,0,234.93,0,0,0,0
8046,112.571099,-19.1699921,87.89,-19.17,1.06762438,207.2,1,172.67,51.8,0,0,0,0,0,0,0,0,0,0,172.67,0,0,0,0.0884233405
8047,0,0,87.89,-19.17,1.01,207.2,0,172.67,51.8,0,0,0,0,0,0,0,0,0,0,172.67,0,0,0,0
8048,109.209797,-19.1699919,87.89,-19.17,1.06538149,207.2,1,172.67,51.8,0,0,0,0,0,0,0,0,0,0,172.67,0,0,0,0.0856548315
8049,111.994817,-19.1699921,87.89,-19.17,1.06853397,207.2,1,172.67,51.8,0,0,0,0,0,0,0,0,0,0,172.67,0,0,0,0.0880176564
8050,0,0,87.89,-19.17,1.01,207.2,0,172.67,51.8,0,0,0,0,0,0,0,0,0,0,172.67,0,0,0,0
8051,0,0,87.89,-19.17,1.01,207.2,0,172.67,51.8,0,0,0,0,0,0,0,0,0,0,172.67,0,0,0,0
8060,0,0,276.52,-72.39,1,712.08,0,593.4,178.02,0,0,0,0,0,0,0,0,0,0,593.4,0,0,0,0
8061,0,0,276.52,-72.39,1,712.08,0,593.4,178.02,0,0,0,0,0,0,0,0,0,0,593.4,0,0,0,0
8070,0,0,431,-112.84,1,1109.88,0,924.9,277.47,0,0,0,0,0,0,0,0,0,0,924.9,0,0,0,0
8071,277.470002,-112.839989,431,-112.84,1.0602405,1109.88,1,924.9,277.47,0,0,0,0,0,0,0,0,0,0,924.9,0,0.306115487,0,0.0645752426
8077,234.9,-26.0611535,119.56,-26.07,1.06442504,281.88,1,234.9,70.47,0,0,0,0,0,0,0,0,0,0,234.9,2.66320063,0,0,0
8078,234.9,-17.9101024,119.56,-26.07,1.06588945,281.88,1,234.9,70.47,0,0,0,0,0,0,0,0,0,0,234.9,2.65283638,0,0,0
8079,234.9,-26.0340546,119.56,-26.07,1.06559801,281.88,1,234.9,70.47,0,0,0,0,0,0,0,0,0,0,234.9,2.65999465,0,0,0
8080,234.9,-25.8308036,119.56,-26.07,1.06493163,281.88,1,234.9,70.47,0,0,0,0,0,0,0,0,0,0,234.9,2.65839171,0,0,0
8087,0,0,418.33,-109.52,1.04,1077.24,0,897.7,269.31,0,0,0,0,0,0,0,0,0,0,897.7,0,0,0,0
8088,269.310001,-41.3906127,418.33,-109.52,1.07238702,1077.24,1,897.7,269.31,0,0,0,0,0,0,0,0,0,0,897.7,0,0.533971397,0,0
8099,85.5,0,0,0,1.07655297,136.8,1,85.5,85.5,0,0,0,0,0,0,0,0,0,0,114,19.5368959,0,0,0.122554679
8115,0,0,4.66,-1.22,1.04,12,0,10,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
8116,0,0,163.89,-42.91,1.04,422.04,0,351.7,105.51,0,0,0,0,0,0,0,0,0,0,351.7,0,0,0,0
8117,105.51,-42.9099962,163.89,-42.91,1.07317789,422.04,1,351.7,105.51,0,0,0,0,0,0,0,0,0,0,351.7,0,2.56223971,0,0.180332719
8129,475.09525,-73.6864254,307.56,-80.52,1.09005739,792,1,660,198,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0
8130,468.544881,-3.28519482,307.56,-80.52,1.092715,792,1,660,198,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0
8131,474.357037,-54.629654,307.56,-80.52,1.09019596,792,1,660,198,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0
8147,0,0,1.86,-0.49,1.03,4.8,0,4,1.2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8147,0,0,111.51,-29.19,1.03,287.16,0,239.3,71.79,0,0,0,0,0,0,0,0,0,0,239.3,0,0,0,0
8152,0,0,11.2,-2.44,1,26.4,0,22,6.6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
8155,0,0,81.36,-21.3,1,209.52,0,174.6,52.38,0,0,0,0,0,0,0,0,0,0,174.6,0,0,0,0
8155,143.749627,-20.9964558,81.36,-21.3,1.07369108,209.52,1,174.6,52.38,0,0,0,0,0,0,0,0,0,0,174.6,0,0,0,0
8158,0,0,53.44,-11.65,1,126,0,105,31.5,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0
8158,0,0,49.98,-10.9,1,117.84,0,98.2,29.46,0,0,0,0,0,0,0,0,0,0,98.2,0,0,0,0
